"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"23","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:39:40,FALSE,NA,"704511396877365248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trxyeftshxwn",353874,TRUE,FALSE,NA,NA
"24","@cala //Estimado,  lo vimos por acá en Chile! Espero le hayan tratado bien.  Ahora bien,  Qué opina del corto chileno ganador del #Oscars?",FALSE,0,"cala",2016-03-01 03:39:40,FALSE,NA,"704511396420132864","28058878","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheWrongMan_360",0,FALSE,FALSE,NA,NA
"25","RT @ClimateReality: Retweet if you want governments to stand with people instead of Big Polluters! @LeoDiCaprio #Oscars https://t.co/4e6dW7…",FALSE,0,NA,2016-03-01 03:39:40,FALSE,NA,"704511396357267456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lauraval19824",159,TRUE,FALSE,NA,NA
"26","Home at last.
#israel 
#zionism 
#israeli_terrorism 
#israeli_apartheid 
#israeli_occupation 
#Oscars 
#SkipTheTrip https://t.co/P0KF2fGntn",FALSE,0,NA,2016-03-01 03:39:40,FALSE,NA,"704511393718861824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnarchoZionist",0,FALSE,FALSE,NA,NA
"27","RT @gagadaily: Lady Gaga, Taylor Kinney and Caitlyn Jenner #Oscars https://t.co/ydWLIgowMF",FALSE,0,NA,2016-03-01 03:39:39,FALSE,NA,"704511393148620800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EmoJoshy1",477,TRUE,FALSE,NA,NA
"28","RT @cambio: Kate Winslet's reaction to Leonardo DiCaprio's Oscar win is everything! #Oscars https://t.co/SjBtOZxZWv https://t.co/s7hi0QEMBQ",FALSE,0,NA,2016-03-01 03:39:39,FALSE,NA,"704511391680618496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anaf_gelotti",53,TRUE,FALSE,NA,NA
"29","RT @ChadLindberg: LIVE on #Periscope: MY REENACTMENT OF ""THE REVENANT""!! #ONETAKE #OSCARS... https://t.co/7kvQ713dbF via @periscopetv",FALSE,0,NA,2016-03-01 03:39:39,FALSE,NA,"704511391546392577",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis.com</a>","saveman69",0,FALSE,FALSE,NA,NA
"30","Bankrollwalk from the foxx @geochevel. https://t.co/pLBgqiJx6R #Oscars #LeapDay #MakeDonaldDrumpfAgain #DayItForward #LeonardoDiCaprio #atl",FALSE,0,NA,2016-03-01 03:39:39,FALSE,NA,"704511390053060608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TSTORM404",0,FALSE,FALSE,NA,NA
"31","RT @ABC: Leonardo DiCaprio wins his first #Oscar for 'The Revenant.' #Oscars https://t.co/u9el38gpVG https://t.co/z8WkPIYbQz",FALSE,0,NA,2016-03-01 03:39:38,FALSE,NA,"704511388887035905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StuckiMartin",2919,TRUE,FALSE,NA,NA
"32","@aaronbergcomedy &amp; #daddy have your #Oscars review and more  #InHotWater with Brandon and Daddy The Oscar Edition  https://t.co/qdBqTz48sD",FALSE,0,"aaronbergcomedy",2016-03-01 03:39:38,FALSE,NA,"704511388732035072","56592105","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","genobisconte",0,FALSE,FALSE,NA,NA
"33","How do you all feel about yesterday's #Oscars show? @kammerichmJ2150 #J2150J https://t.co/n9a2aznBDO",FALSE,0,NA,2016-03-01 03:39:38,FALSE,NA,"704511388010442755",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BargainSlayer",0,FALSE,FALSE,NA,NA
"34","RT @vivahalem: <U+0E2A><U+0E27><U+0E22><U+0E44><U+0E2B><U+0E21><U+0E25><U+0E30> #Oscars https://t.co/mBRkzX3lYR",FALSE,0,NA,2016-03-01 03:39:38,FALSE,NA,"704511387381288960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guitarwondering",29,TRUE,FALSE,NA,NA
"35","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:39:38,FALSE,NA,"704511386731151362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmyx",353874,TRUE,FALSE,NA,NA
"36","RT @ABC7: Take a look at the top 5 memorable moments from the #Oscars https://t.co/1OCdDrW5Fi https://t.co/SPSHPrTfnt",FALSE,0,NA,2016-03-01 03:39:38,FALSE,NA,"704511385317744640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ochooo__",7,TRUE,FALSE,NA,NA
"37","Leí por ahí,  que en el 2013, un chileno porteño, ganó #Oscars por mejor dirección de fotografía.  Nosé,  buscaré más info.",FALSE,0,NA,2016-03-01 03:39:37,FALSE,NA,"704511384013434880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZAPATOBRUJO",0,FALSE,FALSE,NA,NA
"38","RT @WhiteHouse: “Climate change is real...let's not take this planet for granted.""

Thank you, @LeoDiCaprio. #ActOnClimate #Oscars https://…",FALSE,0,NA,2016-03-01 03:39:37,FALSE,NA,"704511381899333632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YuukiFushimi",4014,TRUE,FALSE,NA,NA
"39","RT @RealJamesWoods: The erstwhile recognition of cinema excellence degenerated into a tiresome, endless political rant last night. It was t…",FALSE,0,NA,2016-03-01 03:39:37,FALSE,NA,"704511381530226689",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","thom_kelley2",827,TRUE,FALSE,NA,NA
"40","RT @RobManess: Leonardo DiCaprio only thinks climate change is our biggest threat because he's never had to look an Islamic Jihadist in the…",FALSE,0,NA,2016-03-01 03:39:36,FALSE,NA,"704511380674748416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaptBeezer",348,TRUE,FALSE,NA,NA
"41","RT @SeriesBrazil: Austin Butler (The Shannara Chronicles) na After Party do #Oscars #CoberturaSB https://t.co/C1WEDp1vTF",FALSE,0,NA,2016-03-01 03:39:36,FALSE,NA,"704511380423053312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maliarretada",182,TRUE,FALSE,NA,NA
"42","RT @Refinery29: ACTUAL FOOTAGE OF LEO CELEBRATING RN. #Oscars https://t.co/pMZSSTfvwK",FALSE,0,NA,2016-03-01 03:39:36,FALSE,NA,"704511380263546880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wwindystar",24003,TRUE,FALSE,NA,NA
"43","RT @Survival: Massive congratulations are due to Survival Ambassador Mark Rylance, who won Best Supporting Actor at the #Oscars! https://t.…",FALSE,0,NA,2016-03-01 03:39:36,FALSE,NA,"704511377856008192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pangurdubh3",8,TRUE,FALSE,NA,NA
"44","RT @HugoGloss: Que mulher maravilhosa!! A estrela de Mad Max @charlizeafrica #TapeteVermelhonoGNT #Oscars https://t.co/E8MmZY3nJ5",FALSE,0,NA,2016-03-01 03:39:36,FALSE,NA,"704511376795049990",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NayolCarvalho",144,TRUE,FALSE,NA,NA
"45","RT @IanMcKellen: I'd said no openly gay actor had received #Oscars-that doesn’t detract from @samsmithworld achievement. Congratulations to…",FALSE,0,NA,2016-03-01 03:39:35,FALSE,NA,"704511374924324864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","christineeanie",1182,TRUE,FALSE,NA,NA
"46","RT @TheMamba_35: Un #Oscars para el asesino más cobarde y llorón Leopoldo López.",FALSE,0,NA,2016-03-01 03:39:35,FALSE,NA,"704511373552852992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petunia_48",41,TRUE,FALSE,NA,NA
"47","RT @GMA: Arnold @Schwarzenegger tells @TheSlyStallone he is the ""best, no matter what they say."" #Oscars  https://t.co/tQOk6dekgd",FALSE,0,NA,2016-03-01 03:39:35,FALSE,NA,"704511373309583362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YovannyWilliam1",463,TRUE,FALSE,NA,NA
"48","RT @Dior: Charlize Theron looked elegant in a red #Diorcouture dress at the 88th annual Academy Awards. #StarsinDior #Oscars https://t.co/5…",FALSE,0,NA,2016-03-01 03:39:35,FALSE,NA,"704511372357451776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariolaPadron",508,TRUE,FALSE,NA,NA
"49","RT @edgarramirez25: Rooting for you always!/siempre contigo! Go my #Joy #jenniferlawrence #Oscars https://t.co/MkEWnyp9DE",FALSE,0,NA,2016-03-01 03:39:34,FALSE,NA,"704511371392753664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulianR_07",1741,TRUE,FALSE,NA,NA
"50","RT @Variety: .@LeoDiCaprio gets his Oscar engraved at the Governors Ball: ""Do you do this every year? I wouldn't know."" #Oscars
https://t.c…",FALSE,0,NA,2016-03-01 03:39:34,FALSE,NA,"704511371174670337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_katieruiz",11305,TRUE,FALSE,NA,NA
"51","RT @MahoganyLOX: GO HEAD LEOOOOOOOOOO!!!!! #Oscars",FALSE,0,NA,2016-03-01 03:39:34,FALSE,NA,"704511370981724160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabi_Corpus",1597,TRUE,FALSE,NA,NA
"52","RT @BlueCornerCreas: https://t.co/fC8TU078jZ #etsyretwt #epic #girl #epiconetsy #handmade #buzzfeed #wedding #graduation #leapday #oscars h…",FALSE,0,NA,2016-03-01 03:39:34,FALSE,NA,"704511369706508288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SolePanacheBtq",5,TRUE,FALSE,NA,NA
"53","RT @BoomCassiopeia: <U+0E44><U+0E21><U+0E48><U+0E21><U+0E35><U+0E04><U+0E33><U+0E43><U+0E14><U+0E43><U+0E19><U+0E42><U+0E25><U+0E01><U+0E08><U+0E30><U+0E40><U+0E2B><U+0E21><U+0E32><U+0E30><U+0E01><U+0E27><U+0E48><U+0E32>.. <U+0E40><U+0E1E><U+0E23><U+0E32><U+0E30><U+0E41><U+0E21><U+0E48><U+0E01><U+0E47><U+0E04><U+0E37><U+0E2D><U+0E41><U+0E21><U+0E48> <U+0E41><U+0E25><U+0E30> <U+0E40><U+0E1E><U+0E23><U+0E32><U+0E30><U+0E1E><U+0E48><U+0E2D><U+0E01><U+0E47><U+0E04><U+0E37><U+0E2D><U+0E1E><U+0E48><U+0E2D> <U+0E41><U+0E04><U+0E48><U+0E19><U+0E35><U+0E49><U+0E01><U+0E47><U+0E04><U+0E38><U+0E49><U+0E21><U+0E04><U+0E48><U+0E32><U+0E15><U+0E48><U+0E2D><U+0E43><U+0E08><U+0E41><U+0E25><U+0E49><U+0E27> #Oscars https://t.co/cRX6pHw…",FALSE,0,NA,2016-03-01 03:39:34,FALSE,NA,"704511369136111616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tira_itr",7732,TRUE,FALSE,NA,NA
"54","RT @iamdiddy: I’ll show you how to do this son!! #AboutLastNight #BlueDotNights #Oscars https://t.co/vBTU2mTBGO https://t.co/aNFWy5Ka1G",FALSE,0,NA,2016-03-01 03:39:34,FALSE,NA,"704511368334962688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AKmanagementNYC",53,TRUE,FALSE,NA,NA
"55","RT @SunnyHMoon: why is morgan freeman me? #oscars https://t.co/3dvlcZXREI",FALSE,0,NA,2016-03-01 03:39:33,FALSE,NA,"704511367332679684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrissFabiann",12807,TRUE,FALSE,NA,NA
"56","Noticias interesantes las de hoy<ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008C> @JoseCardenas1 #Pemex #Oscars #Etc.",FALSE,1,NA,2016-03-01 03:39:33,FALSE,NA,"704511366929870848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesusRios_20",0,FALSE,FALSE,NA,NA
"57","RT @EW: #Oscars' music supervisor explains why they played 'Fight the Power': https://t.co/EdfJsEbZ3I https://t.co/6QFty9z15a",FALSE,0,NA,2016-03-01 03:39:33,FALSE,NA,"704511365340266497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moki_doki",6,TRUE,FALSE,NA,NA
"58","RT @MTVNews: Henry Cavill talks being Superman on the 2016 #Oscars Red Carpet: https://t.co/S09Mdk6Vvq",FALSE,0,NA,2016-03-01 03:39:32,FALSE,NA,"704511363155161089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MsJessiVanessa",296,TRUE,FALSE,NA,NA
"59","RT @TheLifesWay: And it paid off Kudos! RT @IMDb: *Patiently waiting* ... #Oscars https://t.co/bY3NNthQjN https://t.co/aD4TKwquO8",FALSE,0,NA,2016-03-01 03:39:32,FALSE,NA,"704511361884266496",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","junesushma",1,TRUE,FALSE,NA,NA
"60","@PageSix Oh please so many A Lister nominees weren't having it from @Enews and didn't provide interviews so who gives a toss. #Oscars",FALSE,0,"PageSix",2016-03-01 03:39:31,FALSE,"704510625284759552","704511359602413568","182107650","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dysfashional",0,FALSE,FALSE,NA,NA
"61","RT @vodkaforharry: <U+0411><U+043E><U+0436><U+0435>, <U+044D><U+0442><U+043E> <U+043B><U+0443><U+0447><U+0448><U+0430><U+044F> <U+0440><U+0435><U+0430><U+043A><U+0446><U+0438><U+044F> <U+043D><U+0430> <U+043F><U+043E><U+0431><U+0435><U+0434><U+0443> <U+041B><U+0435><U+043E> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
#Oscars 
 https://t.co/MVOqORjAmz",FALSE,0,NA,2016-03-01 03:39:31,FALSE,NA,"704511359392866305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FinnPaavali",5296,TRUE,FALSE,NA,NA
"62","RT @BuzzFeedEnt: All The Most Important Backstage Instagrams From The 2016 #Oscars https://t.co/7YVSA3THtE via @BuzzFeedUK https://t.co/iIJ…",FALSE,0,NA,2016-03-01 03:39:31,FALSE,NA,"704511359350915072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesesmith",6,TRUE,FALSE,NA,NA
"63","RT @bjornly: Swedish Winners of eight #Oscars @SwedeninUSA lunch to honor wonderful #AliciaVikander, Eva von Bahr &amp; Love Larsson. https://t…",FALSE,0,NA,2016-03-01 03:39:31,FALSE,NA,"704511358520467456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindaZachrison",6,TRUE,FALSE,NA,NA
"64","RT @mrvvip: Congrats Leo for the #Oscars Best Actor from 'The Revenant'! Full frontal celebration, please? :p https://t.co/HoPyjYItpw",FALSE,0,NA,2016-03-01 03:39:31,FALSE,NA,"704511358012776448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ndy_E",6,TRUE,FALSE,NA,NA
"65","RT @rainwindy: <U+0E2D><U+0E31><U+0E19><U+0E19><U+0E35><U+0E49><U+0E14><U+0E35><U+0E08><U+0E31><U+0E07> <U+0E0A><U+0E2D><U+0E1A><U+0E46> (<U+0E14><U+0E39><U+0E15><U+0E2D><U+0E19><U+0E08><U+0E1A><U+0E02><U+0E2D><U+0E07><U+0E20><U+0E32><U+0E1E><U+0E19><U+0E30> <U+0E2E><U+0E32><U+0E2D><U+0E48><U+0E30>) <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BC><ed><U+00BC><U+009F>

#Oscars #LeonardoDiCaprio
cr. Architecture &amp; Design https://t.co/Gf3dvabVUJ",FALSE,0,NA,2016-03-01 03:39:31,FALSE,NA,"704511357228417024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","miw_jj",7,TRUE,FALSE,NA,NA
"66","RT @frasesdebebadas: pacto concretizado com sucesso #Oscars https://t.co/krOCPAJ3EE",FALSE,0,NA,2016-03-01 03:39:31,FALSE,NA,"704511356087767040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gayriarty",664,TRUE,FALSE,NA,NA
"67","RT @seemseems: @JLin7 YESSS MY BOY JLIN GETTING IN ON THE ACTION. Diversity is more than just black and white! #RepresentAsian #OnlyOnePerc…",FALSE,0,NA,2016-03-01 03:39:30,FALSE,NA,"704511354636472321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zoeyve",3,TRUE,FALSE,NA,NA
"68","RT @SeriesBrazil: Candice Patton (The Flash) na festa do #Oscars na ""Salute"". #CoberturaSB https://t.co/SaSTK3bbNU",FALSE,0,NA,2016-03-01 03:39:30,FALSE,NA,"704511354032545792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maliarretada",191,TRUE,FALSE,NA,NA
"69","RT @HeartlandInst: Congrats @LeoDiCaprio on ur #Oscars win. But explain how this isn't Ur #globalwarmig &amp; #climate message? https://t.co/Lu…",FALSE,0,NA,2016-03-01 03:39:30,FALSE,NA,"704511353692819456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","featherchick",3,TRUE,FALSE,NA,NA
"70","RT @EseEs_: Los nominados a mejor actor son:

• Leonardo DiCaprio
• Leonardo DiCaprio
• Leonardo DiCaprio

Y el ganador es:

MAD MAX. #Osca…",FALSE,0,NA,2016-03-01 03:39:30,FALSE,NA,"704511353504055297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Roma21_8",587,TRUE,FALSE,NA,NA
"71","RT @TheEllenShow: He did it! He really did it! @LeoDiCaprio, I love you #Oscars",FALSE,0,NA,2016-03-01 03:39:30,FALSE,NA,"704511353277448192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jledstones",24228,TRUE,FALSE,NA,NA
"72","RT @bolivarvalera: Chistes de negros en los #Oscars #OscarsEnTNT #Oscar2016 #OscarsRD https://t.co/Ta7JEmI92f",FALSE,0,NA,2016-03-01 03:39:30,FALSE,NA,"704511351842967552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DennisGT_14",71,TRUE,FALSE,NA,NA
